High,Low,Open,Close,Volume,Adj Close,O-C,Trend,0.5(O+C),0.5(H+L),AvOC-HL
4.840000152587891,4.610000133514404,4.840000152587891,4.660999774932861,61.0,4.660999774932861,0.1790003776550293,1,4.750499963760376,4.7250001430511475,7.11300003528595
4.690000057220459,4.610000133514404,4.679999828338623,4.636000156402588,0.0,4.636000156402588,0.043999671936035156,1,4.6579999923706055,4.650000095367432,6.983000040054321
4.664999961853027,4.635000228881836,4.635000228881836,4.65500020980835,2.0,4.65500020980835,-0.019999980926513672,0,4.645000219345093,4.650000095367432,6.970000267028809
4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,0.0,4.59499979019165,0.0,1,4.59499979019165,4.59499979019165,6.892499685287476
4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.579999923706055,0.0,1,4.579999923706055,4.579999923706055,6.869999885559082
4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,4.590000152587891,0.0,1,4.590000152587891,4.590000152587891,6.885000228881836
4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0.0,4.630000114440918,0.0,1,4.630000114440918,4.630000114440918,6.945000171661377
4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0.0,4.610000133514404,0.0,1,4.610000133514404,4.610000133514404,6.9150002002716064
4.671999931335449,4.671999931335449,4.671999931335449,4.671999931335449,0.0,4.671999931335449,0.0,1,4.671999931335449,4.671999931335449,7.007999897003174
4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,0.0,4.635000228881836,0.0,1,4.635000228881836,4.635000228881836,6.952500343322754
4.666999816894531,4.666999816894531,4.666999816894531,4.666999816894531,0.0,4.666999816894531,0.0,1,4.666999816894531,4.666999816894531,7.000499725341797
4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,4.590000152587891,0.0,1,4.590000152587891,4.590000152587891,6.885000228881836
4.577000141143799,4.577000141143799,4.577000141143799,4.577000141143799,0.0,4.577000141143799,0.0,1,4.577000141143799,4.577000141143799,6.865500211715698
4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,0.0,4.454999923706055,0.0,1,4.454999923706055,4.454999923706055,6.682499885559082
4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0.0,4.480000019073486,0.0,1,4.480000019073486,4.480000019073486,6.7200000286102295
4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0.0,4.489999771118164,0.0,1,4.489999771118164,4.489999771118164,6.734999656677246
4.4019999504089355,4.4019999504089355,4.4019999504089355,4.4019999504089355,0.0,4.4019999504089355,0.0,1,4.4019999504089355,4.4019999504089355,6.602999925613403
4.434000015258789,4.434000015258789,4.434000015258789,4.434000015258789,0.0,4.434000015258789,0.0,1,4.434000015258789,4.434000015258789,6.651000022888184
4.416999816894531,4.416999816894531,4.416999816894531,4.416999816894531,0.0,4.416999816894531,0.0,1,4.416999816894531,4.416999816894531,6.625499725341797
4.461999893188477,4.461999893188477,4.461999893188477,4.461999893188477,0.0,4.461999893188477,0.0,1,4.461999893188477,4.461999893188477,6.692999839782715
4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,0.0,4.420000076293945,0.0,1,4.420000076293945,4.420000076293945,6.630000114440918
4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,0.0,4.434999942779541,0.0,1,4.434999942779541,4.434999942779541,6.6524999141693115
4.5,4.5,4.5,4.5,0.0,4.5,0.0,1,4.5,4.5,6.75
4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0.0,4.494999885559082,0.0,1,4.494999885559082,4.494999885559082,6.742499828338623
4.539999961853027,4.5,4.5,4.5269999504089355,4920.0,4.5269999504089355,-0.026999950408935547,0,4.513499975204468,4.519999980926514,6.773499965667725
4.559999942779541,4.420000076293945,4.539999961853027,4.436999797821045,1073.0,4.436999797821045,0.10300016403198242,1,4.488499879837036,4.490000009536743,6.733499884605408
4.494999885559082,4.453999996185303,4.460999965667725,4.453999996185303,182.0,4.453999996185303,0.006999969482421875,1,4.457499980926514,4.474499940872192,6.69474995136261
4.465000152587891,4.429999828338623,4.449999809265137,4.465000152587891,173.0,4.465000152587891,-0.015000343322753906,0,4.457499980926514,4.447499990463257,6.681249976158142
4.545000076293945,4.474999904632568,4.474999904632568,4.514999866485596,354.0,4.514999866485596,-0.039999961853027344,0,4.494999885559082,4.509999990463257,6.7499998807907104
4.570000171661377,4.510000228881836,4.534999847412109,4.51200008392334,149.0,4.51200008392334,0.02299976348876953,1,4.523499965667725,4.5400002002716064,6.793500065803528
4.599999904632568,4.53000020980835,4.53000020980835,4.578999996185303,52.0,4.578999996185303,-0.048999786376953125,0,4.554500102996826,4.565000057220459,6.837000131607056
4.570000171661377,4.557000160217285,4.570000171661377,4.557000160217285,38.0,4.557000160217285,0.013000011444091797,1,4.563500165939331,4.563500165939331,6.845250248908997
4.541999816894531,4.510000228881836,4.510000228881836,4.541999816894531,26.0,4.541999816894531,-0.03199958801269531,0,4.526000022888184,4.526000022888184,6.789000034332275
4.625,4.539999961853027,4.539999961853027,4.586999893188477,22.0,4.586999893188477,-0.04699993133544922,0,4.563499927520752,4.582499980926514,6.854749917984009
4.565000057220459,4.553999900817871,4.565000057220459,4.553999900817871,4.0,4.553999900817871,0.01100015640258789,1,4.559499979019165,4.559499979019165,6.839249968528748
4.548999786376953,4.545000076293945,4.545000076293945,4.548999786376953,5.0,4.548999786376953,-0.0039997100830078125,0,4.546999931335449,4.546999931335449,6.820499897003174
4.577000141143799,4.519999980926514,4.519999980926514,4.577000141143799,11.0,4.577000141143799,-0.057000160217285156,0,4.548500061035156,4.548500061035156,6.822750091552734
4.639999866485596,4.599999904632568,4.599999904632568,4.61899995803833,41.0,4.61899995803833,-0.01900005340576172,0,4.609499931335449,4.619999885559082,6.91949987411499
4.670000076293945,4.638999938964844,4.650000095367432,4.638999938964844,189.0,4.638999938964844,0.01100015640258789,1,4.644500017166138,4.6545000076293945,6.971750020980835
4.644999980926514,4.629000186920166,4.644999980926514,4.629000186920166,12.0,4.629000186920166,0.015999794006347656,1,4.63700008392334,4.63700008392334,6.95550012588501
4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,0.0,4.626999855041504,0.0,1,4.626999855041504,4.626999855041504,6.940499782562256
4.64900016784668,4.625,4.625,4.64900016784668,1.0,4.64900016784668,-0.024000167846679688,0,4.63700008392334,4.63700008392334,6.95550012588501
4.65500020980835,4.578999996185303,4.65500020980835,4.578999996185303,4.0,4.578999996185303,0.07600021362304688,1,4.617000102996826,4.617000102996826,6.925500154495239
4.53000020980835,4.485000133514404,4.53000020980835,4.505000114440918,0.0,4.505000114440918,0.02500009536743164,1,4.517500162124634,4.507500171661377,6.771250247955322
4.486999988555908,4.486999988555908,4.486999988555908,4.486999988555908,0.0,4.486999988555908,0.0,1,4.486999988555908,4.486999988555908,6.730499982833862
4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,66.0,4.53000020980835,0.0,1,4.53000020980835,4.53000020980835,6.795000314712524
4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0.0,4.46999979019165,0.0,1,4.46999979019165,4.46999979019165,6.704999685287476
4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,106.0,4.46999979019165,0.0,1,4.46999979019165,4.46999979019165,6.704999685287476
4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0.0,4.46999979019165,0.0,1,4.46999979019165,4.46999979019165,6.704999685287476
4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0.0,4.474999904632568,0.0,1,4.474999904632568,4.474999904632568,6.7124998569488525
4.438000202178955,4.438000202178955,4.438000202178955,4.438000202178955,120.0,4.438000202178955,0.0,1,4.438000202178955,4.438000202178955,6.657000303268433
4.361000061035156,4.361000061035156,4.361000061035156,4.361000061035156,0.0,4.361000061035156,0.0,1,4.361000061035156,4.361000061035156,6.541500091552734
4.340000152587891,4.315000057220459,4.315000057220459,4.3379998207092285,3.0,4.3379998207092285,-0.02299976348876953,0,4.326499938964844,4.327500104904175,6.490249991416931
4.2729997634887695,4.2729997634887695,4.2729997634887695,4.2729997634887695,0.0,4.2729997634887695,0.0,1,4.2729997634887695,4.2729997634887695,6.409499645233154
4.308000087738037,4.300000190734863,4.300000190734863,4.308000087738037,71.0,4.308000087738037,-0.007999897003173828,0,4.30400013923645,4.30400013923645,6.456000208854675
4.297999858856201,4.297999858856201,4.297999858856201,4.297999858856201,0.0,4.297999858856201,0.0,1,4.297999858856201,4.297999858856201,6.446999788284302
4.310999870300293,4.310999870300293,4.310999870300293,4.310999870300293,0.0,4.310999870300293,0.0,1,4.310999870300293,4.310999870300293,6.4664998054504395
4.357999801635742,4.357999801635742,4.357999801635742,4.357999801635742,0.0,4.357999801635742,0.0,1,4.357999801635742,4.357999801635742,6.536999702453613
4.333000183105469,4.333000183105469,4.333000183105469,4.333000183105469,0.0,4.333000183105469,0.0,1,4.333000183105469,4.333000183105469,6.499500274658203
4.3520002365112305,4.340000152587891,4.340000152587891,4.3520002365112305,115.0,4.3520002365112305,-0.012000083923339844,0,4.3460001945495605,4.3460001945495605,6.519000291824341
4.343999862670898,4.343999862670898,4.343999862670898,4.343999862670898,0.0,4.343999862670898,0.0,1,4.343999862670898,4.343999862670898,6.515999794006348
4.4039998054504395,4.4039998054504395,4.4039998054504395,4.4039998054504395,0.0,4.4039998054504395,0.0,1,4.4039998054504395,4.4039998054504395,6.605999708175659
4.39900016784668,4.39900016784668,4.39900016784668,4.39900016784668,0.0,4.39900016784668,0.0,1,4.39900016784668,4.39900016784668,6.5985002517700195
4.354000091552734,4.349999904632568,4.349999904632568,4.354000091552734,1.0,4.354000091552734,-0.004000186920166016,0,4.351999998092651,4.351999998092651,6.527999997138977
4.39900016784668,4.39900016784668,4.39900016784668,4.39900016784668,0.0,4.39900016784668,0.0,1,4.39900016784668,4.39900016784668,6.5985002517700195
4.4039998054504395,4.4039998054504395,4.4039998054504395,4.4039998054504395,0.0,4.4039998054504395,0.0,1,4.4039998054504395,4.4039998054504395,6.605999708175659
4.501999855041504,4.501999855041504,4.501999855041504,4.501999855041504,0.0,4.501999855041504,0.0,1,4.501999855041504,4.501999855041504,6.752999782562256
4.479000091552734,4.479000091552734,4.479000091552734,4.479000091552734,0.0,4.479000091552734,0.0,1,4.479000091552734,4.479000091552734,6.718500137329102
4.499000072479248,4.499000072479248,4.499000072479248,4.499000072479248,0.0,4.499000072479248,0.0,1,4.499000072479248,4.499000072479248,6.748500108718872
4.484000205993652,4.484000205993652,4.484000205993652,4.484000205993652,0.0,4.484000205993652,0.0,1,4.484000205993652,4.484000205993652,6.7260003089904785
4.480999946594238,4.480999946594238,4.480999946594238,4.480999946594238,0.0,4.480999946594238,0.0,1,4.480999946594238,4.480999946594238,6.721499919891357
4.488999843597412,4.488999843597412,4.488999843597412,4.488999843597412,0.0,4.488999843597412,0.0,1,4.488999843597412,4.488999843597412,6.733499765396118
4.4770002365112305,4.46999979019165,4.4770002365112305,4.4770002365112305,0.0,4.4770002365112305,0.0,1,4.4770002365112305,4.47350001335144,6.713750243186951
4.544000148773193,4.544000148773193,4.544000148773193,4.544000148773193,0.0,4.544000148773193,0.0,1,4.544000148773193,4.544000148773193,6.81600022315979
4.526000022888184,4.526000022888184,4.526000022888184,4.526000022888184,0.0,4.526000022888184,0.0,1,4.526000022888184,4.526000022888184,6.789000034332275
4.565999984741211,4.559999942779541,4.559999942779541,4.565999984741211,6.0,4.565999984741211,-0.006000041961669922,0,4.562999963760376,4.562999963760376,6.844499945640564
4.593999862670898,4.593999862670898,4.593999862670898,4.593999862670898,0.0,4.593999862670898,0.0,1,4.593999862670898,4.593999862670898,6.890999794006348
4.604000091552734,4.553999900817871,4.553999900817871,4.553999900817871,0.0,4.553999900817871,0.0,1,4.553999900817871,4.578999996185303,6.8434998989105225
4.556000232696533,4.556000232696533,4.556000232696533,4.556000232696533,0.0,4.556000232696533,0.0,1,4.556000232696533,4.556000232696533,6.8340003490448
4.572999954223633,4.572999954223633,4.572999954223633,4.572999954223633,0.0,4.572999954223633,0.0,1,4.572999954223633,4.572999954223633,6.859499931335449
4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,0.0,4.534999847412109,0.0,1,4.534999847412109,4.534999847412109,6.802499771118164
4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,0.0,4.545000076293945,0.0,1,4.545000076293945,4.545000076293945,6.817500114440918
4.5329999923706055,4.5329999923706055,4.5329999923706055,4.5329999923706055,0.0,4.5329999923706055,0.0,1,4.5329999923706055,4.5329999923706055,6.799499988555908
4.466000080108643,4.466000080108643,4.466000080108643,4.466000080108643,0.0,4.466000080108643,0.0,1,4.466000080108643,4.466000080108643,6.699000120162964
4.540999889373779,4.540999889373779,4.540999889373779,4.540999889373779,0.0,4.540999889373779,0.0,1,4.540999889373779,4.540999889373779,6.811499834060669
4.4710001945495605,4.4710001945495605,4.4710001945495605,4.4710001945495605,0.0,4.4710001945495605,0.0,1,4.4710001945495605,4.4710001945495605,6.706500291824341
4.489999771118164,4.425000190734863,4.474999904632568,4.433000087738037,13830.0,4.433000087738037,0.04199981689453125,1,4.453999996185303,4.457499980926514,6.68274998664856
4.445000171661377,4.40500020980835,4.434999942779541,4.414000034332275,0.0,4.414000034332275,0.020999908447265625,1,4.424499988555908,4.425000190734863,6.63700008392334
4.434999942779541,4.400000095367432,4.425000190734863,4.421999931335449,1361.0,4.421999931335449,0.0030002593994140625,1,4.423500061035156,4.417500019073486,6.632250070571899
4.5320000648498535,4.434999942779541,4.440000057220459,4.5320000648498535,266.0,4.5320000648498535,-0.09200000762939453,0,4.486000061035156,4.483500003814697,6.727750062942505
4.590000152587891,4.545000076293945,4.570000171661377,4.559000015258789,95.0,4.559000015258789,0.01100015640258789,1,4.564500093460083,4.567500114440918,6.848250150680542
4.650000095367432,4.554999828338623,4.554999828338623,4.622000217437744,116.0,4.622000217437744,-0.0670003890991211,0,4.588500022888184,4.602499961853027,6.889750003814697
4.679999828338623,4.59499979019165,4.679999828338623,4.631999969482422,46.0,4.631999969482422,0.04799985885620117,1,4.6559998989105225,4.637499809265137,6.974749803543091
4.610000133514404,4.539999961853027,4.599999904632568,4.599999904632568,41.0,4.599999904632568,0.0,1,4.599999904632568,4.575000047683716,6.887499928474426
4.625,4.585000038146973,4.59499979019165,4.607999801635742,43.0,4.607999801635742,-0.013000011444091797,0,4.601499795913696,4.605000019073486,6.9039998054504395
4.659999847412109,4.605000019073486,4.619999885559082,4.633999824523926,50.0,4.633999824523926,-0.01399993896484375,0,4.626999855041504,4.632499933242798,6.943249821662903
4.75,4.639999866485596,4.644999980926514,4.74399995803833,62.0,4.74399995803833,-0.0989999771118164,0,4.694499969482422,4.694999933242798,7.041999936103821
4.78000020980835,4.670000076293945,4.75,4.703999996185303,72.0,4.703999996185303,0.046000003814697266,1,4.726999998092651,4.7250001430511475,7.089500069618225
4.724999904632568,4.659999847412109,4.690000057220459,4.702000141143799,123.0,4.702000141143799,-0.012000083923339844,0,4.696000099182129,4.692499876022339,7.042250037193298
4.739999771118164,4.614999771118164,4.724999904632568,4.639999866485596,55.0,4.639999866485596,0.08500003814697266,1,4.682499885559082,4.677499771118164,7.021249771118164
